,Date,flow,average temperature (C),precipitation,ET [kg/m^2/8day],localWaterYear
2406,2010-05-03,42.0,32.35827946178155,6.972104482150378,89.57759282191273,7
2407,2010-05-04,42.0,32.51577392692599,0.0970143164065959,89.25351649782473,7
2408,2010-05-05,42.0,32.67326839207043,0.9212862869813858,88.92944017373674,7
2409,2010-05-06,42.0,32.83076285721488,7.746202905894567,88.60536384964874,7
2410,2010-05-07,42.0,32.98825732235932,0.0,88.28128752556074,7
2411,2010-05-08,42.0,33.14575178750376,0.0,87.95721120147275,7
2412,2010-05-09,42.0,33.30324625264821,0.0,87.63313487738475,7
2413,2010-05-10,42.0,32.87187157928556,0.0,99.04300986391672,7
2414,2010-05-11,42.0,32.440496905922906,0.0,110.45288485044873,7
2415,2010-05-12,42.0,32.00912223256026,0.1713791668590651,121.8627598369807,7
2416,2010-05-13,40.0,31.577747559197608,0.0,133.27263482351267,7
2417,2010-05-14,40.0,31.14637288583496,0.1232726006455619,144.68250981004465,7
2418,2010-05-15,40.0,30.71499821247231,0.0,156.09238479657665,7
2419,2010-05-16,40.0,30.28362353910966,0.025981878805326,167.50225978310863,7
2420,2010-05-17,40.0,29.852248865747008,5.334733618314359,178.9121347696406,7
2421,2010-05-18,40.0,29.28381737409337,3.523777816969787,179.71067079152954,7
2422,2010-05-19,37.0,28.71538588243974,14.55431671499615,180.50920681341847,7
2423,2010-05-20,37.0,28.146954390786107,15.188187871090989,181.30774283530732,7
2424,2010-05-21,37.0,27.57852289913248,15.194901284902103,182.10627885719632,7
2425,2010-05-22,39.0,27.01009140747884,8.876470050758684,182.90481487908525,7
2426,2010-05-23,41.0,26.4416599158252,6.242104690594364,183.70335090097416,7
2427,2010-05-24,47.0,25.873228424171568,14.477970862442778,184.5018869228631,7
2428,2010-05-25,67.0,25.30479693251793,28.53723020203228,185.30042294475203,7
2429,2010-05-26,129.0,25.35732652725064,0.0722325326062968,184.77327455087052,7
2430,2010-05-27,131.0,25.409856121983346,0.0,184.2461261569891,7
2431,2010-05-28,127.0,25.462385716716053,0.5831496358781137,183.7189777631077,7
2432,2010-05-29,130.0,25.51491531144876,0.0,183.19182936922616,7
2433,2010-05-30,119.0,25.567444906181464,0.3039677776181082,182.6646809753448,7
2434,2010-05-31,113.0,25.61997450091417,1.4294550753679738,182.1375325814633,7
2435,2010-06-01,105.0,25.672504095646875,0.0,181.6103841875818,7
2436,2010-06-02,102.0,25.725033690379583,0.9415762349365868,181.0832357937004,7
2437,2010-06-03,100.0,25.33815864384707,15.968181882733996,186.39896077251595,7
2438,2010-06-04,95.0,24.95128359731456,17.029940409581105,191.7146857513315,7
2439,2010-06-05,100.0,24.564408550782044,28.084490533107285,197.03041073014708,7
2440,2010-06-06,126.0,24.17753350424953,4.136197754538318,202.34613570896263,7
2441,2010-06-07,187.0,23.79065845771702,2.989007584423281,207.66186068777824,7
2442,2010-06-08,187.0,23.403783411184502,0.6043752863083136,212.9775856665938,7
2443,2010-06-09,179.0,23.016908364652,2.8369699697987265,218.2933106454093,7
2444,2010-06-10,175.0,22.63003331811948,0.181629842439881,223.60903562422493,7
2445,2010-06-11,172.0,22.714761409960683,5.77729859183923,225.51748263819195,7
2446,2010-06-12,148.0,22.799489501801887,5.7642073306077855,227.42592965215897,7
2447,2010-06-13,129.0,22.884217593643086,0.7304684773206402,229.334376666126,7
2448,2010-06-14,108.0,22.96894568548429,10.083803037917678,231.242823680093,7
2449,2010-06-15,93.0,23.053673777325493,24.68081067534403,233.15127069406003,7
2450,2010-06-16,88.0,23.13840186916669,5.885924400260612,235.05971770802705,7
2451,2010-06-17,80.0,23.223129961007896,1.9572591216249016,236.96816472199407,7
2452,2010-06-18,80.0,23.3078580528491,7.065278065735653,238.8766117359611,7
2453,2010-06-19,85.0,23.2527237688084,0.044201648044568,243.4614548346892,7
2454,2010-06-20,94.0,23.197589484767704,2.0895000393873784,248.0462979334173,7
2455,2010-06-21,96.0,23.14245520072701,26.847719511973885,252.63114103214545,7
2456,2010-06-22,99.0,23.08732091668632,13.273266715492795,257.21598413087355,7
2457,2010-06-23,100.0,23.03218663264561,11.65505096690876,261.8008272296017,7
2458,2010-06-24,101.0,22.97705234860492,0.3051462787168524,266.3856703283297,7
2459,2010-06-25,98.0,22.921918064564224,4.796555662781424,270.9705134270579,7
2460,2010-06-26,113.0,22.866783780523527,0.9064378777180384,275.555356525786,7
2461,2010-06-27,142.0,22.830134353870744,0.2163679616457646,278.26414998170964,7
2462,2010-06-28,154.0,22.79348492721796,0.5579488160785313,280.9729434376333,7
2463,2010-06-29,151.0,22.75683550056517,5.657269061165398,283.68173689355694,7
2464,2010-06-30,142.0,22.720186073912387,8.010661054400636,286.3905303494806,7
2465,2010-07-01,123.0,22.683536647259604,15.378428041096042,289.09932380540425,7
2466,2010-07-02,120.0,22.64688722060682,33.991921529647314,291.8081172613279,7
2467,2010-07-03,115.0,22.610237793954035,7.9219887065451635,294.5169107172516,7
2468,2010-07-04,110.0,22.57358836730125,10.851833277158349,297.2257041731752,7
2469,2010-07-05,125.0,22.543327461874902,5.224482798452476,298.6987388694974,7
2470,2010-07-06,129.0,22.51306655644856,4.605323483879007,300.17177356581954,7
2471,2010-07-07,133.0,22.48280565102221,0.905604446482812,301.64480826214174,7
2472,2010-07-08,146.0,22.45254474559588,11.629887104306988,303.11784295846394,7
2473,2010-07-09,157.0,22.422283840169527,31.57473522475776,304.5908776547861,7
2474,2010-07-10,183.0,22.39202293474318,4.504219486522408,306.0639123511083,7
2475,2010-07-11,197.0,22.36176202931684,1.2973584696630769,307.53694704743043,7
2476,2010-07-12,207.0,22.33150112389049,0.438232487180523,309.00998174375263,7
2477,2010-07-13,198.0,22.301240218464145,6.027400071369332,304.3406297990491,7
2478,2010-07-14,179.0,22.2709793130378,2.4626271256815,299.6712778543456,7
2479,2010-07-15,197.0,22.240718407611453,9.242797866822718,295.00192590964207,7
2480,2010-07-16,210.0,22.210457502185108,0.7210425717750071,290.33257396493855,7
2481,2010-07-17,195.0,22.18019659675877,11.706079091724453,285.66322202023497,7
2482,2010-07-18,170.0,22.14993569133242,25.88671751191204,280.99387007553145,7
2483,2010-07-19,157.0,22.119674785906074,6.675337007566642,276.3245181308279,7
2484,2010-07-20,139.0,22.08941388047973,0.4112715947835584,271.6551661861244,7
2485,2010-07-21,133.0,22.14225851637002,0.8678702567625931,265.7392560085566,7
2486,2010-07-22,123.0,22.19510315226032,7.450059531142418,259.8233458309887,7
2487,2010-07-23,123.0,22.247947788150608,28.575000683107863,253.9074356534209,7
2488,2010-07-24,133.0,22.3007924240409,2.172795793846906,247.99152547585308,7
2489,2010-07-25,156.0,22.353637059931195,1.3125938704583626,242.07561529828524,7
2490,2010-07-26,209.0,22.406481695821487,2.091320574792216,236.15970512071743,7
2491,2010-07-27,240.0,22.459326331711782,27.270311210502072,230.2437949431496,7
2492,2010-07-28,234.0,22.512170967602074,16.93241643996424,224.32788476558176,7
2493,2010-07-29,247.0,22.466572460840453,29.04960060576201,223.8406910288265,7
2494,2010-07-30,273.0,22.420973954078832,17.075571145386885,223.35349729207127,7
2495,2010-07-31,307.0,22.37537544731721,9.319498775895806,222.8663035553161,7
2496,2010-08-01,334.0,22.32977694055559,0.7340771478744835,222.3791098185609,7
2497,2010-08-02,344.0,22.28417843379397,3.7643715734669527,221.89191608180565,7
2498,2010-08-03,310.0,22.238579927032347,23.684576500791863,221.40472234505043,7
2499,2010-08-04,322.0,22.192981420270726,18.74452141759389,220.9175286082952,7
2500,2010-08-05,328.0,22.147382913509105,0.1506028968569471,220.43033487154,7
2501,2010-08-06,320.0,22.28012726443558,2.5755151991308494,228.439267048968,7
2502,2010-08-07,302.0,22.412871615362057,42.96404071918506,236.44819922639604,7
2503,2010-08-08,313.0,22.545615966288533,4.373610783618651,244.4571314038241,7
2504,2010-08-09,309.0,22.67836031721501,5.539903458782766,252.4660635812521,7
2505,2010-08-10,296.0,22.81110466814149,14.861705447520228,260.4749957586801,7
2506,2010-08-11,300.0,22.943849019067965,7.591142991515725,268.4839279361081,7
2507,2010-08-12,301.0,23.07659336999444,3.957557386288845,276.4928601135361,7
2508,2010-08-13,310.0,23.20933772092092,2.107895837301682,284.50179229096415,7
2509,2010-08-14,317.0,22.94420877759957,5.773869193844393,275.5762909724466,7
2510,2010-08-15,324.0,22.679079834278223,10.943361408881913,266.6507896539291,7
2511,2010-08-16,337.0,22.41395089095688,1.9914562978553536,257.7252883354116,7
2512,2010-08-17,379.0,22.148821947635525,9.831924789123333,248.799787016894,7
2513,2010-08-18,386.0,21.88369300431418,17.471205144320294,239.87428569837647,7
2514,2010-08-19,444.0,21.61856406099283,0.0774996120406962,230.9487843798589,7
2515,2010-08-20,489.0,21.353435117671484,0.1938145910837847,222.02328306134143,7
2516,2010-08-21,503.0,21.088306174350137,24.97321534859686,213.09778174282388,7
2517,2010-08-22,515.0,21.297353048818604,21.247827968202483,223.93980554541463,7
2518,2010-08-23,464.0,21.50639992328708,2.55699844928752,234.78182934800537,7
2519,2010-08-24,441.0,21.71544679775554,7.753845668544345,245.6238531505961,7
2520,2010-08-25,447.0,21.92449367222401,24.539726428428043,256.46587695318686,7
2521,2010-08-26,504.0,22.13354054669248,7.868737845813719,267.3079007557776,7
2522,2010-08-27,534.0,22.342587421160943,21.453565610332337,278.14992455836835,7
2523,2010-08-28,505.0,22.55163429562941,17.303164185063146,288.9919483609591,7
2524,2010-08-29,518.0,22.76068117009788,17.53060889245066,299.83397216354984,7
2525,2010-08-30,532.0,22.837233125024884,20.684106248049684,293.15471854754844,7
2526,2010-08-31,490.0,22.913785079951893,10.351642106057335,286.47546493154704,7
2527,2010-09-01,482.0,22.9903370348789,12.049623715069492,279.79621131554563,7
2528,2010-09-02,509.0,23.066888989805904,1.734429754900679,273.1169576995443,7
2529,2010-09-03,501.0,23.143440944732912,0.1708638525778759,266.4377040835429,7
2530,2010-09-04,486.0,23.21999289965992,0.0,259.7584504675415,7
2531,2010-09-05,501.0,23.296544854586926,0.0,253.07919685154008,7
2532,2010-09-06,465.0,23.37309680951393,1.387676818511164,246.39994323553867,7
2533,2010-09-07,438.0,23.299927214902763,2.1151220496068555,244.7800077228724,7
2534,2010-09-08,393.0,23.2267576202916,21.56717465527791,243.16007221020607,7
2535,2010-09-09,382.0,23.153588025680424,2.284819601354989,241.54013669753988,7
2536,2010-09-10,372.0,23.08041843106925,14.885616652947943,239.92020118487363,7
2537,2010-09-11,362.0,23.00724883645808,2.453773818424065,238.30026567220736,7
2538,2010-09-12,427.0,22.93407924184692,3.83831954912564,236.68033015954109,7
2539,2010-09-13,479.0,22.860909647235744,2.5812305275225937,235.06039464687484,7
2540,2010-09-14,543.0,22.78774005262457,2.8103459260322947,233.44045913420857,7
2541,2010-09-15,566.0,22.6454131622243,10.197073419102743,244.31753236657687,7
2542,2010-09-16,541.0,22.503086271824028,12.100099125261558,255.1946055989452,7
2543,2010-09-17,540.0,22.360759381423755,10.07047306158998,266.0716788313135,7
2544,2010-09-18,518.0,22.218432491023485,25.936298980086868,276.9487520636817,7
2545,2010-09-19,629.0,22.07610560062321,6.690398289715164,287.8258252960501,7
2546,2010-09-20,677.0,21.93377871022294,6.363654467381776,298.7028985284184,7
2547,2010-09-21,691.0,21.791451819822665,8.168673340385503,309.57997176078663,7
2548,2010-09-22,699.0,21.649124929422392,4.441390921379217,320.45704499315497,7
2549,2010-09-23,743.0,22.01448230993732,8.06153324862395,322.82867050202134,7
2550,2010-09-24,800.0,22.379839690452243,5.883590548989995,325.2002960108877,7
2551,2010-09-25,755.0,22.74519707096717,9.981608481593494,327.5719215197541,7
2552,2010-09-26,737.0,23.11055445148209,2.5168824602053865,329.94354702862046,7
2553,2010-09-27,669.0,23.475911831997017,13.70513411290623,332.31517253748683,7
2554,2010-09-28,668.0,23.84126921251194,14.8217536854391,334.6867980463532,7
2555,2010-09-29,645.0,24.206626593026865,3.1141166327730168,337.0584235552196,7
2556,2010-09-30,632.0,24.57198397354179,1.548955040783199,339.43004906408595,7
2557,2010-10-01,572.0,24.25763859567008,6.479720808316069,326.7991044958409,7
2558,2010-10-02,526.0,23.94329321779836,4.2680460588882845,314.1681599275958,7
2559,2010-10-03,499.0,23.62894783992664,0.0920949309140089,301.53721535935074,7
2560,2010-10-04,483.0,23.31460246205493,0.0,288.90627079110567,7
2561,2010-10-05,468.0,23.00025708418321,5.236493609052098,276.2753262228606,7
2562,2010-10-06,454.0,22.685911706311494,27.55961124597058,263.6443816546156,7
2563,2010-10-07,416.0,22.37156632843978,13.223022710939714,251.0134370863705,7
2564,2010-10-08,395.0,22.057220950568063,36.93778583781936,238.3824925181254,7
2565,2010-10-09,401.0,22.08335654092261,53.44338888183282,243.35378582021343,7
2566,2010-10-10,408.0,22.109492131277165,31.20236670367548,248.32507912230145,7
2567,2010-10-11,385.0,22.13562772163172,13.631645902061754,253.29637242438943,7
2568,2010-10-12,360.0,22.16176331198627,22.70093085981186,258.2676657264775,7
2569,2010-10-13,394.0,22.18789890234082,11.105459769894734,263.23895902856555,7
2570,2010-10-14,572.0,22.21403449269537,6.841709401205366,268.2102523306536,7
2571,2010-10-15,737.0,22.24017008304992,11.32124367484003,273.1815456327416,7
2572,2010-10-16,706.0,22.266305673404474,2.8345425173638072,278.1528389348296,7
2573,2010-10-17,711.0,22.30428809272689,7.350497110473268,285.68648969848124,7
2574,2010-10-18,715.0,22.342270512049307,3.533383290177006,293.2201404621329,7
2575,2010-10-19,674.0,22.38025293137172,39.76005514545473,300.75379122578454,7
2576,2010-10-20,703.0,22.41823535069414,13.776051316873064,308.28744198943616,7
2577,2010-10-21,655.0,22.45621777001656,23.664606138065853,315.8210927530878,7
2578,2010-10-22,647.0,22.49420018933897,0.6138992263319184,323.3547435167394,7
2579,2010-10-23,779.0,22.532182608661387,38.468432171099785,330.8883942803911,7
2580,2010-10-24,764.0,22.5701650279838,17.80195624076195,338.4220450440427,7
2581,2010-10-25,731.0,22.517063117921523,2.361234350374213,336.9194671529392,7
2582,2010-10-26,807.0,22.46396120785925,12.586787111876763,335.41688926183565,7
2583,2010-10-27,765.0,22.410859297796968,22.19789635017564,333.9143113707321,7
2584,2010-10-28,764.0,22.35775738773469,2.806912118839662,332.41173347962865,7
2585,2010-10-29,762.0,22.30465547767241,19.545060254876816,330.90915558852515,7
2586,2010-10-30,726.0,22.25155356761013,2.815200003875424,329.40657769742165,7
2587,2010-10-31,684.0,22.198451657547857,0.0,327.9039998063181,7
2588,2010-11-01,617.0,22.14534974748558,0.0,326.4014219152146,7
2589,2010-11-02,590.0,22.16853430476781,0.0,327.6641568350588,7
2590,2010-11-03,539.0,22.191718862050045,0.7603732834097858,328.926891754903,7
2591,2010-11-04,473.0,22.21490341933228,0.1867831495960218,330.1896266747472,7
2592,2010-11-05,428.0,22.23808797661452,0.4370526671324418,331.45236159459137,7
2593,2010-11-06,380.0,22.261272533896747,0.0,332.7150965144356,7
2594,2010-11-07,354.0,22.284457091178982,0.0,333.9778314342798,7
2595,2010-11-08,325.0,22.30764164846121,0.0,335.240566354124,7
2596,2010-11-09,289.0,22.33082620574345,5.116679015475683,336.5033012739682,7
2597,2010-11-10,271.0,22.42701683910321,0.0,333.86925540473686,7
2598,2010-11-11,258.0,22.523207472462968,0.0,331.2352095355055,7
2599,2010-11-12,247.0,22.619398105822725,0.0,328.60116366627415,7
2600,2010-11-13,261.0,22.71558873918249,3.166654590766418,325.9671177970428,7
2601,2010-11-14,284.0,22.811779372542247,0.0573051032855062,323.33307192781143,7
2602,2010-11-15,284.0,22.907970005902005,0.0433977833763264,320.6990260585801,7
2603,2010-11-16,245.0,23.00416063926176,2.3632960803595,318.0649801893487,7
2604,2010-11-17,224.0,23.100351272621523,0.5804778265238735,315.4309343201174,7
2605,2010-11-18,212.0,23.082100447006336,1.0148526955252744,311.0362673197433,7
2606,2010-11-19,191.0,23.06384962139115,0.1120531420621815,306.6416003193692,7
2607,2010-11-20,182.0,23.04559879577596,0.0,302.24693331899505,7
2608,2010-11-21,182.0,23.027347970160776,0.5053743489406293,297.85226631862093,7
2609,2010-11-22,169.0,23.00909714454559,0.0,293.4575993182468,7
2610,2010-11-23,152.0,22.9908463189304,0.0027029781256876,289.0629323178727,7
2611,2010-11-24,145.0,22.97259549331521,0.040936579638535,284.6682653174986,7
2612,2010-11-25,134.0,22.954344667700028,0.040936579638535,280.2735983171245,7
2613,2010-11-26,156.0,22.84118106095102,0.0,278.7829647110738,7
2614,2010-11-27,152.0,22.72801745420201,0.0,277.29233110502315,7
2615,2010-11-28,145.0,22.61485384745301,0.0,275.8016974989725,7
2616,2010-11-29,162.0,22.501690240704,0.0756430123506159,274.31106389292177,7
2617,2010-11-30,177.0,22.38852663395499,0.3674813155366406,272.8204302868711,7
2618,2010-12-01,166.0,22.275363027205984,0.0,271.32979668082044,7
2619,2010-12-02,161.0,22.16219942045697,0.0,269.8391630747698,7
2620,2010-12-03,155.0,22.049035813707967,0.0,268.3485294687191,7
2621,2010-12-04,151.0,21.825255206934944,0.0369084924962992,265.74096534803795,7
2622,2010-12-05,149.0,21.60147460016192,0.0,263.1334012273568,7
2623,2010-12-06,142.0,21.37769399338889,0.2319420386101083,260.5258371066756,7
2624,2010-12-07,139.0,21.15391338661588,0.0,257.91827298599446,7
2625,2010-12-08,148.0,20.93013277984285,0.0,255.31070886531327,7
2626,2010-12-09,201.0,20.706352173069824,0.1314082337435764,252.7031447446321,7
2627,2010-12-10,214.0,20.4825715662968,3.034025258654394,250.09558062395087,7
2628,2010-12-11,224.0,20.25879095952378,1.5003517673815483,247.4880165032698,7
2629,2010-12-12,236.0,20.178122904342143,0.0,244.2408389908966,7
2630,2010-12-13,238.0,20.09745484916052,0.0,240.99366147852345,7
2631,2010-12-14,227.0,20.01678679397888,0.0,237.7464839661503,7
2632,2010-12-15,206.0,19.936118738797244,0.0,234.49930645377708,7
2633,2010-12-16,189.0,19.85545068361561,0.0,231.25212894140392,7
2634,2010-12-17,176.0,19.77478262843397,0.0,228.0049514290308,7
2635,2010-12-18,170.0,19.694114573252342,0.0,224.7577739166576,7
2636,2010-12-19,163.0,19.61344651807071,0.0,221.5105964042844,7
2637,2010-12-20,154.0,19.5944904587042,0.0,210.1565176827444,7
2638,2010-12-21,138.0,19.575534399337688,0.0256704046472581,198.8024389612044,7
2639,2010-12-22,133.0,19.55657833997118,0.0,187.4483602396644,7
2640,2010-12-23,127.0,19.537622280604666,0.0,176.09428151812432,7
2641,2010-12-24,124.0,19.51866622123816,0.0,164.7402027965843,7
2642,2010-12-25,121.0,19.499710161871647,0.0,153.38612407504428,7
2643,2010-12-26,120.0,19.48075410250513,0.0,142.03204535350426,7
2644,2010-12-27,120.0,19.461798043138625,0.0,130.67796663196424,7
2645,2010-12-28,120.0,19.86500738279645,0.0,146.30933359243073,7
2646,2010-12-29,115.0,20.26821672245428,0.0,161.94070055289723,7
2647,2010-12-30,124.0,20.671426062112097,0.0,177.57206751336372,7
2648,2010-12-31,135.0,21.07463540176992,0.0,193.20343447383016,7
2649,2011-01-01,138.0,21.477844741427745,0.0,208.83480143429668,7
2650,2011-01-02,134.0,21.26132464320843,0.0,209.2886394441661,7
2651,2011-01-03,132.0,21.04480454498912,0.0,209.7424774540355,7
