Date,flow,average temperature (C),precipitation,ET [kg/m^2/8day]
2014-10-16,226.0,23.42751122639399,1.2220798228853005,385.9034716725349
2014-10-17,200.0,23.481339938124517,16.755629817031604,387.0392437634042
2014-10-18,164.0,23.53516864985504,0.0,388.1750158542735
2014-10-19,140.0,23.58899736158557,0.0,389.31078794514286
2014-10-20,134.0,23.64282607331609,0.0572999299286694,390.44656003601216
2014-10-21,193.0,23.69665478504662,12.143533822607164,391.5823321268815
2014-10-22,199.0,23.750483496777147,6.889403923479645,392.7181042177508
2014-10-23,155.0,23.804312208507675,2.245472612832256,393.8538763086201
2014-10-24,131.0,23.8581409202382,0.0,394.9896483994894
2014-10-25,117.0,23.808626160931617,0.0,382.8587415103584
2014-10-26,135.0,23.759111401625034,0.0,370.7278346212274
2014-10-27,126.0,23.709596642318456,0.013295178142633,358.5969277320964
2014-10-28,112.0,23.660081883011877,0.0,346.4660208429653
2014-10-29,99.0,23.61056712370529,0.0,334.3351139538344
2014-10-30,96.0,23.561052364398712,0.004801328730782,322.2042070647034
2014-10-31,131.0,23.51153760509213,0.6504054278682241,310.0733001755724
2014-11-01,141.0,23.462022845785548,0.514283485014978,297.94239328644136
2014-11-02,129.0,23.580978020715243,3.7349167488703854,307.5120115092042
2014-11-03,133.0,23.69993319564493,30.64654858309941,317.08162973196704
2014-11-04,118.0,23.81888837057463,12.622333040172204,326.6512479547299
2014-11-05,136.0,23.93784354550432,2.1682292991280483,336.2208661774928
2014-11-06,143.0,24.056798720434017,0.816414297346145,345.7904844002556
2014-11-07,150.0,24.175753895363712,0.0,355.36010262301846
2014-11-08,117.0,24.294709070293404,0.2193904454900541,364.9297208457813
2014-11-09,102.0,24.4136642452231,2.343113207734969,374.49933906854415
2014-11-10,93.0,24.22631989320749,0.0,367.5296703192882
2014-11-11,86.0,24.038975541191878,0.0103177642918109,360.56000157003234
2014-11-12,101.0,23.85163118917626,0.0,353.59033282077644
2014-11-13,111.0,23.66428683716065,0.0,346.62066407152054
2014-11-14,118.0,23.47694248514504,0.0707526595444434,339.65099532226463
2014-11-15,112.0,23.289598133129424,0.0,332.68132657300873
2014-11-16,108.0,23.10225378111381,0.0,325.71165782375283
2014-11-17,93.0,22.9149094290982,0.0,318.7419890744969
2014-11-18,100.0,22.72996093761152,0.3438961024198999,309.6078682757794
2014-11-19,101.0,22.545012446124836,0.2956118338047068,300.47374747706186
2014-11-20,95.0,22.36006395463815,0.0,291.3396266783444
2014-11-21,91.0,22.175115463151464,0.3913896516457794,282.20550587962686
2014-11-22,107.0,21.99016697166478,0.090509519019243,273.0713850809093
2014-11-23,109.0,21.805218480178095,0.0,263.9372642821918
2014-11-24,106.0,21.620269988691412,0.0,254.8031434834743
2014-11-25,98.0,21.435321497204733,0.1160338775667895,245.66902268475675
2014-11-26,77.0,21.547465992794887,0.0,247.7676588632688
2014-11-27,71.0,21.65961048838504,0.1506697675919616,249.8662950417809
2014-11-28,77.0,21.7717549839752,0.0,251.96493122029295
2014-11-29,66.0,21.88389947956535,0.2818845373867224,254.06356739880505
2014-11-30,76.0,21.996043975155505,0.0,256.16220357731714
2014-12-01,69.0,22.10818847074566,0.2817672828619936,258.26083975582924
2014-12-02,77.0,22.22033296633581,0.0395377488477612,260.3594759343413
2014-12-03,70.0,22.33247746192597,0.0,262.45811211285337
2014-12-04,63.0,22.320816699408795,0.0701566199574186,260.038710285453
2014-12-05,74.0,22.30915593689162,0.1674722548767463,257.61930845805267
2014-12-06,69.0,22.297495174374447,0.0035355163274412,255.1999066306523
2014-12-07,63.0,22.285834411857277,0.5349101580284514,252.78050480325192
2014-12-08,58.0,22.2741736493401,0.0,250.3611029758516
2014-12-09,65.0,22.262512886822925,0.0,247.9417011484512
2014-12-10,64.0,22.25085212430575,0.0,245.52229932105084
2014-12-11,61.0,22.239191361788578,0.0,243.1028974936505
2014-12-12,83.0,22.06008106827117,0.0092124200683567,240.0071816197741
2014-12-13,79.0,21.880970774753767,0.0026000463379524,236.9114657458977
2014-12-14,74.0,21.70186048123636,0.0,233.81574987202129
2014-12-15,109.0,21.522750187718955,0.0604267906630336,230.7200339981449
2014-12-16,110.0,21.343639894201548,0.0,227.6243181242685
2014-12-17,102.0,21.16452960068414,0.0,224.5286022503921
2014-12-18,125.0,20.985419307166737,0.0,221.4328863765157
2014-12-19,114.0,20.80630901364933,0.0,218.3371705026393
2014-12-20,104.0,20.953702982556862,0.0931219643032178,209.0037235620047
2014-12-21,94.0,21.1010969514644,0.2263841120106644,199.67027662137008
2014-12-22,127.0,21.24849092037193,0.1320353332989857,190.33682968073543
2014-12-23,121.0,21.395884889279465,0.0,181.00338274010085
2014-12-24,112.0,21.543278858187,0.0,171.66993579946623
2014-12-25,104.0,21.69067282709453,0.0,162.3364888588316
2014-12-26,95.0,21.838066796002067,0.0,153.003041918197
2014-12-27,87.0,21.9854607649096,0.1008523134737302,143.66959497756238
2014-12-28,82.0,22.149584243434425,0.0,160.48477246389194
2014-12-29,78.0,22.313707721959247,0.0,177.29994995022153
2014-12-30,73.0,22.477831200484072,0.0048542448021919,194.1151274365511
2014-12-31,65.0,22.641954679008894,0.0,210.93030492288068
2015-01-01,81.0,22.80607815753372,0.0,227.74548240921024
2015-01-02,83.0,22.448800330462145,0.0450002993006141,222.76333287688905
2015-01-03,77.0,22.09152250339057,0.0,217.7811833445678
2015-01-04,73.0,21.734244676319,0.0512819402832285,212.7990338122466
2015-01-05,81.0,21.376966849247427,0.0188984152116828,207.81688427992535
2015-01-06,88.0,21.019689022175854,0.0,202.83473474760416
2015-01-07,86.0,20.662411195104283,0.0,197.85258521528291
2015-01-08,105.0,20.30513336803271,0.1660712650935567,192.87043568296173
2015-01-09,117.0,19.947855540961136,0.0,187.8882861506405
2015-01-10,117.0,20.122342847238563,0.0,188.42235337062615
2015-01-11,111.0,20.296830153515995,0.0,188.95642059061183
2015-01-12,120.0,20.471317459793426,0.0,189.4904878105976
2015-01-13,110.0,20.645804766070853,0.0,190.02455503058323
2015-01-14,101.0,20.82029207234828,0.0,190.5586222505689
2015-01-15,94.0,20.994779378625708,1.164648849612849,191.0926894705546
2015-01-16,98.0,21.16926668490314,0.1298380790806897,191.62675669054028
2015-01-17,108.0,21.343753991180566,0.0,192.16082391052595
2015-01-18,92.0,21.56587890022126,0.0,190.27526824293423
2015-01-19,83.0,21.78800380926195,0.0,188.3897125753425
2015-01-20,72.0,22.01012871830265,0.0,186.5041569077508
2015-01-21,68.0,22.23225362734334,0.0,184.61860124015908
2015-01-22,67.0,22.45437853638403,0.0,182.7330455725673
2015-01-23,87.0,22.676503445424725,0.0,180.8474899049756
2015-01-24,86.0,22.898628354465416,0.0,178.9619342373839
2015-01-25,79.0,23.12075326350611,0.0,177.07637856979218
2015-01-26,72.0,23.08296637320399,0.0,175.21408839595463
2015-01-27,65.0,23.045179482901872,0.0067449434841889,173.35179822211708
2015-01-28,59.0,23.007392592599757,0.0484640440023329,171.48950804827953
2015-01-29,71.0,22.969605702297635,0.0,169.627217874442
2015-01-30,66.0,22.93181881199552,0.0,167.76492770060446
2015-01-31,52.0,22.8940319216934,0.0,165.9026375267669
2015-02-01,47.0,22.85624503139128,0.003283043173307,164.04034735292936
2015-02-02,60.0,22.81845814108916,0.002418406249272,162.1780571790918
2015-02-03,62.0,22.80251808712502,0.0160462904225501,160.55234098695988
2015-02-04,66.0,22.78657803316088,0.0,158.92662479482797
2015-02-05,61.0,22.77063797919674,0.0,157.30090860269604
2015-02-06,72.0,22.7546979252326,0.0,155.67519241056414
2015-02-07,70.0,22.73875787126846,0.0431800434897216,154.0494762184322
2015-02-08,72.0,22.72281781730432,0.0111676432303302,152.42376002630027
2015-02-09,70.0,22.70687776334018,0.0731384053489655,150.79804383416837
2015-02-10,57.0,22.69093770937604,0.2144271005908401,149.17232764203644
2015-02-11,52.0,22.984347523396565,1.180577296976732,149.55282723279052
2015-02-12,55.0,23.27775733741709,0.0,149.93332682354463
2015-02-13,79.0,23.571167151437614,0.5894780798005013,150.31382641429872
2015-02-14,82.0,23.86457696545813,0.0031236454430173,150.6943260050528
2015-02-15,77.0,24.15798677947866,0.1435977206537938,151.07482559580689
2015-02-16,75.0,24.451396593499183,0.0,151.45532518656097
2015-02-17,89.0,24.744806407519707,0.0,151.83582477731508
2015-02-18,86.0,25.03821622154023,0.0,152.21632436806917
2015-02-19,97.0,25.363924462279307,0.0,151.03055722520793
2015-02-20,89.0,25.68963270301838,0.2171573166040095,149.84479008234666
2015-02-21,98.0,26.01534094375745,0.0134603533108001,148.65902293948542
2015-02-22,91.0,26.341049184496526,0.1276644498137705,147.4732557966242
2015-02-23,76.0,26.6667574252356,0.0,146.28748865376295
2015-02-24,85.0,26.992465665974677,0.0,145.1017215109017
2015-02-25,79.0,27.318173906713746,0.0,143.91595436804045
2015-02-26,78.0,27.64388214745282,0.0,142.7301872251792
2015-02-27,99.0,27.834069338470314,0.0091035276161035,140.53565487888895
2015-02-28,99.0,28.024256529487804,0.0,138.34112253259866
2015-03-01,95.0,28.214443720505297,0.0,136.1465901863084
2015-03-02,84.0,28.404630911522787,0.0067123248511972,133.95205784001814
2015-03-03,63.0,28.59481810254028,0.0,131.75752549372788
2015-03-04,52.0,28.785005293557774,0.0,129.56299314743762
2015-03-05,51.0,28.975192484575263,0.0,127.36846080114734
2015-03-06,64.0,29.16537967559276,0.0,125.17392845485708
2015-03-07,69.0,29.25024607986517,0.0,122.7305954951167
2015-03-08,67.0,29.335112484137586,0.0,120.28726253537634
2015-03-09,78.0,29.41997888841,0.0152342056479255,117.84392957563595
2015-03-10,77.0,29.50484529268242,0.0,115.4005966158956
2015-03-11,81.0,29.589711696954836,0.0,112.95726365615523
2015-03-12,75.0,29.674578101227247,0.0,110.51393069641486
2015-03-13,69.0,29.759444505499665,0.0,108.0705977366745
2015-03-14,67.0,29.84431090977208,0.0075722110165553,105.62726477693413
2015-03-15,79.0,29.781608513354293,0.0,110.14282898078932
2015-03-16,77.0,29.718906116936516,0.0086802975004628,114.65839318464454
2015-03-17,104.0,29.65620372051873,0.0147395249748344,119.17395738849974
2015-03-18,99.0,29.59350132410095,0.0,123.68952159235494
2015-03-19,94.0,29.530798927683165,0.0,128.20508579621014
2015-03-20,87.0,29.468096531265385,0.0,132.72065000006535
2015-03-21,92.0,29.405394134847604,0.0,137.23621420392055
2015-03-22,108.0,29.34269173842982,0.0,141.75177840777576
2015-03-23,103.0,29.42666424101057,0.0,140.68940633605547
2015-03-24,114.0,29.510636743591327,0.0024162149431739,139.62703426433518
2015-03-25,106.0,29.59460924617208,6.130330293115242,138.5646621926149
2015-03-26,98.0,29.678581748752837,2.184748184639884,137.5022901208946
2015-03-27,94.0,29.762554251333583,0.0,136.43991804917434
2015-03-28,87.0,29.846526753914336,0.0,135.37754597745405
2015-03-29,85.0,29.93049925649509,0.0045690885838951,134.31517390573376
2015-03-30,77.0,30.014471759075843,0.0,133.25280183401347
2015-03-31,65.0,30.12450472895237,0.1139050018490783,131.17740028219794
2015-04-01,65.0,30.234537698828905,0.0,129.1019987303824
2015-04-02,85.0,30.34457066870544,0.0,127.02659717856687
2015-04-03,86.0,30.45460363858197,0.5305823560551682,124.95119562675134
2015-04-04,81.0,30.564636608458503,0.0,122.8757940749358
2015-04-05,79.0,30.674669578335035,0.0,120.80039252312028
2015-04-06,94.0,30.78470254821157,0.0,118.72499097130476
2015-04-07,116.0,30.894735518088098,0.0,116.64958941948922
2015-04-08,110.0,30.860034084264782,0.7828397843812853,121.60510481834808
2015-04-09,103.0,30.825332650441474,0.0,126.56062021720696
2015-04-10,93.0,30.790631216618163,0.0,131.5161356160658
2015-04-11,86.0,30.75592978279485,0.1190771820685695,136.47165101492467
2015-04-12,81.0,30.721228348971536,0.0,141.42716641378354
2015-04-13,91.0,30.686526915148225,2.3841436109515017,146.3826818126424
2015-04-14,80.0,30.651825481324916,0.683630891796158,151.33819721150127
2015-04-15,72.0,30.6171240475016,2.8223435898752185,156.29371261036013
2015-04-16,61.0,30.29108694747268,0.7762666490977184,157.89661014168007
2015-04-17,75.0,29.96504984744375,0.0,159.49950767299998
2015-04-18,73.0,29.639012747414824,0.1311492173067433,161.10240520431992
2015-04-19,66.0,29.3129756473859,0.0,162.70530273563986
2015-04-20,63.0,28.986938547356974,0.0,164.30820026695977
2015-04-21,76.0,28.66090144732805,0.0154231427188111,165.9110977982797
2015-04-22,79.0,28.334864347299124,0.8547840240366937,167.51399532959962
2015-04-23,80.0,28.0088272472702,8.611536912206683,169.11689286091956
2015-04-24,116.0,28.18249532708001,0.0620230408423821,162.91440732388477
2015-04-25,122.0,28.356163406889813,0.2529544560630321,156.7119217868499
2015-04-26,123.0,28.52983148669962,1.5164655164405054,150.50943624981508
2015-04-27,135.0,28.70349956650943,0.1980324973765138,144.30695071278024
2015-04-28,196.0,28.877167646319236,0.0,138.10446517574542
2015-04-29,199.0,29.05083572612904,0.0,131.9019796387106
2015-04-30,179.0,29.224503805938845,0.0049718746951928,125.69949410167575
2015-05-01,146.0,29.398171885748653,0.0,119.49700856464092
2015-05-02,120.0,29.561210441087628,0.0,121.13147873154308
2015-05-03,103.0,29.724248996426603,0.4069717228218901,122.76594889844525
2015-05-04,97.0,29.887287551765574,5.057545902828863,124.4004190653474
2015-05-05,83.0,30.050326107104556,10.24238102963874,126.03488923224955
2015-05-06,111.0,30.213364662443524,18.077045256605786,127.6693593991517
2015-05-07,131.0,30.3764032177825,10.25532219002902,129.30382956605385
2015-05-08,138.0,30.539441773121474,0.0,130.938299732956
2015-05-09,145.0,30.70248032846045,0.0,132.57276989985817
2015-05-10,140.0,29.842956284830404,0.0,138.91161786974223
2015-05-11,124.0,28.983432241200354,1.8106375377179933,145.2504658396263
2015-05-12,102.0,28.12390819757031,0.0,151.58931380951034
2015-05-13,143.0,27.264384153940263,0.8890988153263752,157.92816177939437
2015-05-14,191.0,26.404860110310217,4.622671308138339,164.26700974927843
2015-05-15,221.0,25.54533606668017,2.979715810369463,170.6058577191625
2015-05-16,231.0,24.68581202305012,11.273897671407472,176.94470568904654
2015-05-17,242.0,23.82628797942008,8.026925980648247,183.2835536589306
2015-05-18,214.0,24.258096070978844,14.545492264635708,191.2183171921531
2015-05-19,172.0,24.68990416253761,13.86593309650769,199.1530807253756
2015-05-20,141.0,25.12171225409638,19.51255797905247,207.08784425859807
2015-05-21,106.0,25.553520345655144,1.046239937441061,215.02260779182063
2015-05-22,94.0,25.985328437213912,0.0647180540957568,222.95737132504317
2015-05-23,111.0,26.41713652877268,0.0889985921322813,230.8921348582656
2015-05-24,95.0,26.848944620331448,0.352108760952744,238.82689839148813
2015-05-25,76.0,27.280752711890216,0.0,246.76166192471064
2015-05-26,65.0,27.31820495620655,0.0,242.11931844034703
2015-05-27,92.0,27.355657200522888,0.0044160347863458,237.4769749559834
2015-05-28,112.0,27.393109444839222,0.0068559463052815,232.8346314716198
2015-05-29,127.0,27.43056168915556,2.2796675736500824,228.19228798725615
2015-05-30,132.0,27.46801393347189,12.242802306103512,223.54994450289252
2015-05-31,115.0,27.50546617778823,3.4386269772013742,218.9076010185289
2015-06-01,129.0,27.542918422104567,3.1374947235370176,214.2652575341653
2015-06-02,95.0,27.5803706664209,4.031422358350962,209.6229140498017
2015-06-03,62.0,27.065089384586123,23.52464847456715,218.18920866833437
2015-06-04,89.0,26.54980810275135,29.37366156402925,226.755503286867
2015-06-05,130.0,26.03452682091657,2.006749291184921,235.3217979053996
2015-06-06,145.0,25.519245539081798,3.1576555427512845,243.88809252393227
2015-06-07,112.0,25.00396425724702,5.36289712718267,252.45438714246487
2015-06-08,149.0,24.48868297541224,19.477536024830272,261.02068176099755
2015-06-09,126.0,23.97340169357747,2.1142829423460325,269.5869763795302
2015-06-10,134.0,23.45812041174269,3.617670278784797,278.15327099806285
2015-06-11,110.0,23.347303830910125,0.0,271.8909581240449
2015-06-12,116.0,23.23648725007756,1.3218362092276033,265.6286452500269
2015-06-13,84.0,23.125670669244997,7.489052496455105,259.366332376009
2015-06-14,59.0,23.014854088412427,6.4275463362032,253.10401950199105
2015-06-15,73.0,22.904037507579865,1.0007076895094011,246.84170662797305
2015-06-16,90.0,22.7932209267473,1.8011505878714031,240.57939375395512
2015-06-17,96.0,22.682404345914733,5.641328861719368,234.31708087993715
2015-06-18,115.0,22.571587765082167,4.924552386685131,228.0547680059192
2015-06-19,89.0,22.54887095540721,1.2597707582146451,237.069133593724
2015-06-20,63.0,22.526154145732256,0.2534157235593703,246.0834991815288
2015-06-21,74.0,22.5034373360573,0.4060672776329544,255.0978647693336
2015-06-22,65.0,22.480720526382346,0.21974420555399,264.1122303571384
2015-06-23,56.0,22.45800371670739,1.9683584590858496,273.12659594494323
2015-06-24,72.0,22.43528690703243,0.4099943789757757,282.140961532748
2015-06-25,120.0,22.41257009735748,1.3201709880211658,291.1553271205528
2015-06-26,162.0,22.38985328768252,1.6327795068131843,300.1696927083576
2015-06-27,182.0,22.529315735062635,0.0183725001818938,297.306461928922
2015-06-28,183.0,22.668778182442747,0.7972778644342897,294.44323114948634
2015-06-29,174.0,22.808240629822865,1.001238029198357,291.58000037005075
2015-06-30,155.0,22.947703077202977,0.8735273069692101,288.7167695906151
2015-07-01,141.0,23.08716552458309,1.4369102679685717,285.8535388111795
2015-07-02,154.0,23.226627971963204,1.0505242674310835,282.9903080317439
2015-07-03,178.0,23.36609041934332,2.1922421071063733,280.12707725230825
2015-07-04,186.0,23.505552866723438,0.0,277.2638464728726
2015-07-05,213.0,23.645015314103546,0.0531992417994645,274.34701145570256
2015-07-06,192.0,23.78447776148366,1.0230479064052105,271.4301764385325
2015-07-07,173.0,23.923940208863776,16.608679105972165,268.51334142136244
2015-07-08,148.0,24.063402656243888,12.6827886871475,265.5965064041924
2015-07-09,165.0,24.202865103624003,5.984367834431194,262.67967138702227
2015-07-10,175.0,24.34232755100412,2.034256418226009,259.7628363698522
2015-07-11,158.0,24.48178999838423,1.6713613874609967,256.8460013526821
2015-07-12,222.0,24.621252445764345,6.525594113129899,253.9291663355121
2015-07-13,205.0,24.544681492033643,7.711282410270769,244.94600790819405
2015-07-14,216.0,24.46811053830294,7.948827212053475,235.962849480876
2015-07-15,261.0,24.39153958457224,0.8489358238696042,226.979691053558
2015-07-16,239.0,24.31496863084153,3.909779087883636,217.9965326262399
2015-07-17,224.0,24.238397677110832,4.268295674102511,209.01337419892184
2015-07-18,231.0,24.16182672338013,7.931869284832755,200.0302157716038
2015-07-19,341.0,24.08525576964943,2.4124835182735542,191.04705734428572
2015-07-20,371.0,24.008684815918723,2.233661309595956,182.0638989169677
2015-07-21,331.0,23.93211386218802,9.748044327818567,188.80749278811112
2015-07-22,311.0,23.85554290845732,5.804292711373649,195.5510866592545
2015-07-23,270.0,23.778971954726615,2.347287032519988,202.29468053039795
2015-07-24,304.0,23.702401000995916,3.4658805559641594,209.0382744015413
2015-07-25,502.0,23.62583004726521,32.62018052171707,215.78186827268476
2015-07-26,661.0,23.54925909353451,23.710783489309307,222.5254621438281
2015-07-27,690.0,23.472688139803807,15.596601677930543,229.26905601497157
2015-07-28,850.0,23.396117186073106,26.7833776878542,236.01264988611496
2015-07-29,986.0,23.319546232342404,37.98214120098156,242.75624375725835
2015-07-30,891.0,23.2429752786117,39.66494160017401,249.4998376284017
2015-07-31,767.0,23.166404324881,32.673517502503245,256.2434314995452
2015-08-01,665.0,23.08983337115029,12.648543195972382,262.98702537068857
2015-08-02,549.0,23.013262417419597,25.31744649914664,269.730619241832
2015-08-03,549.0,22.936691463688888,10.556791488481194,276.4742131129753
2015-08-04,662.0,22.860120509958183,15.304764246195058,283.2178069841188
2015-08-05,591.0,22.783549556227484,16.355645994913477,289.9614008552622
2015-08-06,482.0,22.630809115855804,37.06508412947609,279.71800057087216
2015-08-07,389.0,22.478068675484124,10.407057257030573,269.4746002864822
2015-08-08,337.0,22.32532823511244,1.7647761127204045,259.2312000020922
2015-08-09,288.0,22.17258779474076,1.6526085195293967,248.9877997177022
2015-08-10,237.0,22.01984735436908,3.1345620175602265,238.7443994333122
2015-08-11,190.0,21.8671069139974,0.2537198150442653,228.50099914892215
2015-08-12,217.0,21.71436647362572,1.209044169733792,218.25759886453216
2015-08-13,224.0,21.56162603325404,4.43876012874982,208.0141985801422
2015-08-14,232.0,21.40888559288236,28.1787052566734,215.60963979144344
2015-08-15,260.0,21.25614515251068,1.6748725823059931,223.2050810027447
2015-08-16,353.0,21.103404712138992,0.8078874015861729,230.80052221404597
2015-08-17,643.0,20.950664271767312,0.0082992164476122,238.3959634253472
2015-08-18,676.0,20.797923831395632,1.30399525000854,245.99140463664844
2015-08-19,699.0,20.64518339102395,26.977621226747544,253.5868458479497
2015-08-20,712.0,20.49244295065227,7.207015037055192,261.18228705925094
2015-08-21,729.0,20.33970251028059,4.601413273284083,268.7777282705522
2015-08-22,667.0,20.655512841186752,1.0540497993445448,264.5059310308356
2015-08-23,623.0,20.97132317209292,0.0,260.23413379111906
2015-08-24,584.0,21.28713350299908,0.0,255.96233655140247
2015-08-25,571.0,21.602943833905243,0.171859810227102,251.69053931168588
2015-08-26,542.0,21.91875416481141,0.2394788886573791,247.4187420719693
2015-08-27,476.0,22.23456449571757,0.2318729524976408,243.1469448322528
2015-08-28,485.0,22.550374826623734,1.494565772106332,238.87514759253617
2015-08-29,424.0,22.8661851575299,0.6652965371882857,234.6033503528196
